Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability
1996_december_13_893741468282540693_conformed-copy--l4113--public-finance-management-project--loan-agreement.txt,1996,7750000.0,hungary,eastern europe,100.0,9329.287542,98.97203602529412,33.4,1.01
1996_december_19_511321526568430956_conformed-copy--l3985--housing-project--loan-agreement.txt,1996,50000000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48
1996_december_20_529941468296137406_conformed-copy--l4110--water-resources-development-project--loan-agreement.txt,1996,58000000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48
1996_december_20_545091468294121801_conformed-copy--l4108--third-elementary-education-project--loan-agreement.txt,1996,113400000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48
1996_december_20_894191468332701936_conformed-copy--l4109--agrarian-reform-communities-development-project--loan-agreement.txt,1996,50000000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48
1996_december_20_981361468300292242_conformed-copy--l4126--structural-adjustment-loan--loan-agreement.txt,1996,61061053.0548,latvia,baltics,100.0,5788.711353,99.6152975036598,32.7,0.56
1996_december_4_551511468026341413_conformed-copy--l4104--emergency-transport-and-mine-clearing-project--loan-agreement.txt,1996,101701025.4522,croatia,eastern europe,100.0,8724.588523999999,97.38524691,32.519999999999996,-0.04
1996_december_4_973061468021605031_conformed-copy--l4045--chongqing-industrial-pollution-control-and-reform-project--loan-agreement.txt,1996,170000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1
1996_december_5_418191468054657385_conformed-copy--l4092--agriculture-infrastructure-development-project--loan-agreement.txt,1996,31000000.0,lebanon,near east,99.49623787291176,8456.243140999999,84.6506035082524,50.379999999999995,-0.67
1996_february_20_609851468266362386_indonesia--secondary-school-teacher-development-project-_-loan-3979--loan-agreement--conformed.txt,1996,60400000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13
1996_january_16_538571468246661440_colombia--urban-environmental-management-project-_-loan-3973--loan-agreement--conformed.txt,1996,20000000.0,colombia,latin amer. & carib,93.30310059,6535.529513,91.20716095,56.9,-1.64
1996_january_18_146971468267596952_conformed-copy--l3972--industrial-technology-development-project--loan-agreement.txt,1996,47000000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13
1996_january_19_282581468105251282_conformed-copy--l3975--financial-and-enterprise-sector-adjustment-loan--loan-agreement.txt,1996,170000000.0,oman,near east,100.0,29555.9046,74.11918230951437,41.06,0.87
1996_january_19_822041468294047501_conformed-copy--l3976--railway-rehabilitation-project--loan-agreement.txt,1996,120000000.0,oman,near east,100.0,29555.9046,74.11918230951437,41.06,0.87
1996_january_25_304381468105275610_conformed-copy--l3959--power-transmission-project--loan-agreement.txt,1996,160000000.0,poland,eastern europe,100.0,8257.723619,98.74273682,50.32000000000001,0.83
1996_january_26_325361468090562197_conformed-copy--l3964--municipal-services-development-project--loan-agreement.txt,1996,27300000.0,latvia,baltics,100.0,5788.711353,99.6152975036598,32.7,0.56
1996_january_31_697511468223758194_conformed-copy--c2799--hubei-urban-environmental-project--loan-agreement.txt,1996,125000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1
1996_january_31_881771468015292914_conformed-copy--c2800--labor-market-development-project--loan-agreement.txt,1996,10000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1
1996_july_10_250931468035484544_conformed-copy--l4014--orissa-power-sector-restructuring-project--loan-agreement.txt,1996,350000000.0,india,asia (ex. near east),53.00352097,1691.804772,54.41329635002921,34.339999999999996,-0.97
1996_july_10_686411468035099280_conformed-copy--c2838--private-infrastructure-finance-il_fs-project--loan-agreement.txt,1996,200000000.0,india,asia (ex. near east),53.00352097,1691.804772,54.41329635002921,34.339999999999996,-0.97
1996_july_11_181251468319542095_conformed-copy--l4016--coal-pilot-project--loan-agreement.txt,1996,15810000.0,ukraine,c.w. of ind. states,100.0,3686.5706579999996,99.18316788545455,35.2,-0.15
1996_july_18_756631468272968857_conformed-copy--l4061--uzen-oil-field-rehabilitation-project--loan-assumption-agreement.txt,1996,109000000.0,kazakhstan,c.w. of ind. states,99.19211578,6156.123327,98.5960741472749,35.4,-0.37
1996_july_1_583201468026687422_conformed-copy--c2866--pollution-abatement-project--loan-agreement.txt,1996,20000000.0,egypt,northern africa,96.15432739,4678.064192,55.587001799999996,46.92,-0.52
1996_july_23_142991468279325084_conformed-copy--l4020--energy-project--loan-agreement.txt,1996,10000000.0,moldova,c.w. of ind. states,100.0,3060.0503129999997,96.85078205808915,31.2,0.01
1996_july_29_156201468295792408_conformed-copy--l4012--enterprise-housing-divestiture-project--loan-agreement.txt,1996,300000000.0,russia,c.w. of ind. states,100.0,5517.8588899999995,98.67584623596728,46.1,-1.17
1996_july_2_507451468313476509_conformed-copy--l4036--second-training-and-employment-project--loan-agreement.txt,1996,60000000.0,tunisia,northern africa,90.4,4785.012854,63.04858822517372,35.980000000000004,0.26
1996_july_2_822031468237299500_conformed-copy--c2870--gansu-hexi-corridor-project--loan-agreement.txt,1996,60000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1
1996_july_2_836891468175483553_conformed-copy--l4037--industry-support-institutions-upgrading-project--loan-agreement.txt,1996,39629889.6,tunisia,northern africa,90.4,4785.012854,63.04858822517372,35.980000000000004,0.26
1996_july_3_637801468111864995_conformed-copy--l4011--first-agriculture-project--loan-agreement.txt,1996,10000000.0,moldova,c.w. of ind. states,100.0,3060.0503129999997,96.85078205808915,31.2,0.01
1996_june_17_194381468041694155_conformed-copy--l4007--sulawesi-agricultural-area-development-project--loan-agreement.txt,1996,26800000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13
1996_june_17_848741468041086411_conformed-copy--l4008--kerinci-seblat-integrated-conservation-and-development-project--loan-agreement.txt,1996,19100000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13
1996_june_18_467691468101659780_conformed-copy--l4022--environment-project--air-pollution-abatement-program--loan-agreement-1.txt,1996,20218891.74,slovenia,eastern europe,100.0,14273.13744,99.58609142438597,48.62,1.31
1996_june_18_908311468115161070_conformed-copy--l4022--environment-project--geographic-information-system--loan-agreement-2.txt,1996,3100230.0668,slovenia,eastern europe,100.0,14273.13744,99.58609142438597,48.62,1.31
1996_june_19_220501468296960425_conformed-copy--l4019--manila-second-sewerage-project--agreement-amending-loan-agreement.txt,1996,48000000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48
1996_june_19_593151468003300038_conformed-copy--l4034--industrial-pollution-control-project--loan-agreement.txt,1996,78000000.0,algeria,northern africa,97.9809541721795,7377.696970999999,61.160010092334915,43.58,-1.78
1996_june_19_653171468095976714_conformed-copy--l4019--manila-second-sewerage-project--loan-agreement.txt,1996,57000000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48
1996_june_20_834791468049175033_conformed-copy--l3995--private-agriculture-development-project--loan-agreement.txt,1996,30000000.0,lithuania,baltics,100.0,6369.852968,99.02475683821429,44.980000000000004,0.52
1996_june_21_303491468107936303_conformed-copy--l4035--legal-reform-project--loan-agreement.txt,1996,58000000.0,russia,c.w. of ind. states,100.0,5517.8588899999995,98.67584623596728,46.1,-1.17
1996_june_24_470531468313228269_conformed-copy--l4048--road-improvement-and-traffic-safety-project--loan-agreement-1.txt,1996,150000000.0,turkey,near east,100.0,11106.148790000001,80.92861230893459,41.32000000000001,-1.26
1996_june_26_221931468214523116_chile--secano-rural-poverty-alleviation-and-natural-resource-management-project-_-loan-3974--loan-agreement--conformed.txt,1996,15000000.0,chile,latin amer. & carib,95.617315,8011.572773000001,94.39143821594848,54.9,0.68
1996_june_27_348101468310516312_conformed-copy--l4057--enterprise-development-adjustment-loan--loan-agreement.txt,1996,310000000.0,ukraine,c.w. of ind. states,100.0,3686.5706579999996,99.18316788545455,35.2,-0.15
1996_june_27_416461468315346255_conformed-copy--l4107--export-development-project--loan-agreement.txt,1996,60000000.0,ukraine,c.w. of ind. states,100.0,3686.5706579999996,99.18316788545455,35.2,-0.15
1996_june_28_493991468299211026_conformed-copy--l4013--klaipeda-geothermal-demonstration-project--loan-agreement.txt,1996,5900000.0,lithuania,baltics,100.0,6369.852968,99.02475683821429,44.980000000000004,0.52
1996_june_28_619931468297321841_conformed-copy--l4059--coal-sector-restructuring-implementation-assistance-project--loan-agreement.txt,1996,25000000.0,russia,c.w. of ind. states,100.0,5517.8588899999995,98.67584623596728,46.1,-1.17
1996_june_6_390011467999721530_conformed-copy--l3948--forestry-development-project--loan-agreement.txt,1996,150000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1
1996_june_7_209501468011737729_conformed-copy--l4001--animal-feed-project--loan-agreement.txt,1996,150000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1
1996_june_7_361031468015291826_conformed-copy--l4001--animal-feed-project--agreement-amending-loan-agreement.txt,1996,150000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1
1996_march_26_274901468261329997_conformed-copy--l3954--power-market-development-project--loan-agreement-2.txt,1996,145000000.0,colombia,latin amer. & carib,93.30310059,6535.529513,91.20716095,56.9,-1.64
1996_march_26_599031468241461556_conformed-copy--l3954--power-market-development-project--loan-agreement-1.txt,1996,104300000.0,colombia,latin amer. & carib,93.30310059,6535.529513,91.20716095,56.9,-1.64
1996_march_29_280951468041696286_conformed-copy--l3979--secondary-school-teacher-development-project--loan-agreement.txt,1996,60400000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13
1996_march_29_472001468041693123_conformed-copy--l3978--second-power-transmission-and-distribution-project--loan-agreement.txt,1996,373000000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13
"1996_march_29_923831468052164774_conformed-copy--l3981--hiv,-aids-and-stds-prevention-and-management-project--loan-agreement.txt",1996,24800000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13
1996_march_29_944181468268205520_conformed-copy--l3984--nusa-tenggara-agricultural-area-development-project--loan-agreement.txt,1996,27000000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13
1996_march_7_374141468294101523_conformed-copy--l3961--standards-development-project--loan-agreement.txt,1996,24000000.0,russia,c.w. of ind. states,100.0,5517.8588899999995,98.67584623596728,46.1,-1.17
1996_march_7_524851468290447456_conformed-copy--l3965--ghazi-barotha-hydropower-project--loan-agreement.txt,1996,350000000.0,pakistan,asia (ex. near east),69.79506445364201,2456.694697,41.738203760664646,28.7,-1.12
1996_may_15_180791468295513679_conformed-copy--l3996--transmission-grid-reinforcement-project--currency-pool-loan--loan-agreement-1.txt,1996,100000000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48
1996_may_15_905671468295186813_conformed-copy--l3996--transmission-grid-reinforcement-project--currency-pool-loan--loan-agreement-2.txt,1996,244000000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48
1996_may_22_629901468146676730_conformed-copy--l3990--bridge-rehabilitation-project--loan-agreement.txt,1996,350000000.0,russia,c.w. of ind. states,100.0,5517.8588899999995,98.67584623596728,46.1,-1.17
1996_may_30_172681468287376468_conformed-copy--l4010--second-sewerage-and-water-re-use-project--loan-agreement.txt,1996,40000000.0,morocco,northern africa,62.27459335,3248.058256,45.2147533177922,32.89999999999999,-0.21
1996_may_3_725961468211456589_conformed-copy--l4005--structural-adjustment-loan--loan-agreement.txt,1996,300000000.0,algeria,northern africa,97.9809541721795,7377.696970999999,61.160010092334915,43.58,-1.78
1996_may_3_858641468202174845_conformed-copy--l4006--social-safety-net-support-project--loan-agreement.txt,1996,50000000.0,algeria,northern africa,97.9809541721795,7377.696970999999,61.160010092334915,43.58,-1.78
1996_may_8_189041468270646570_conformed-copy--l3963--siauliai-environment-project--loan-agreement.txt,1996,6200000.0,lithuania,baltics,100.0,6369.852968,99.02475683821429,44.980000000000004,0.52
1996_may_9_547951468231261645_conformed-copy--l3987--second-shanghai-sewerage-project--loan-agreement.txt,1996,250000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1
1996_november_14_569391468319542677_conformed-copy--l4103--agriculture-sector-adjustment-loan--loan-agreement.txt,1996,300000000.0,ukraine,c.w. of ind. states,100.0,3686.5706579999996,99.18316788545455,35.2,-0.15
1996_november_1_804821468176634080_conformed-copy--l4098--electricity-market-development-project--loan-agreement.txt,1996,245400000.0,ukraine,c.w. of ind. states,100.0,3686.5706579999996,99.18316788545455,35.2,-0.15
1996_november_7_306511468287395648_conformed-copy--l4076--irrigation-subsector-project--loan-agreement.txt,1996,85000000.0,peru,latin amer. & carib,67.0,4570.917041,86.63979417353073,45.04,-1.06
1996_november_7_633651468260061477_conformed-copy--l4095--sumatra-junior-secondary-education-project--loan-agreement.txt,1996,98000000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13
1996_october_16_324011468299211363_conformed-copy--l4102--structural-adjustment-loan--loan-agreement.txt,1996,80000000.0,lithuania,baltics,100.0,6369.852968,99.02475683821429,44.980000000000004,0.52
1996_october_2_762731468297273286_conformed-copy--l4096--reform-of-higher-education-and-research-project--loan-agreement.txt,1996,50000000.0,oman,near east,100.0,29555.9046,74.11918230951437,41.06,0.87
