Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability,Population,Area (sq. mi.),label0,label1,label2,label3,label4,label5,label6,label7,label8,label9,label10,final_label
1990_october_12_542521468097197848_conformed-copy--l3126--tree-crops-project--loan-agreement.txt,1990,106000000.0,niger,sub-saharan africa,12.8933727074,763.7721253999999,60.124441912,36.67999999999999,-0.286,12525094.0,1267000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
1990_october_15_849541468121736492_conformed-copy--l3224--financial-sector-adjustment-loan--loan-agreement.txt,1990,300000000.0,venezuela,latin amer. & carib,99.281224976,9600.958962,89.82524872,44.66,-0.398,25730435.0,912050.0,0.0,0.0,0.0,0.0,0.0,0.0010848428234112,0.0,0.0,0.0,0.0,0.9989150644142912,10.0
1990_october_22_516041468097193489_conformed-copy--l3252--corporate-restructuring-and-system-expansion-project--loan-agreement.txt,1990,130000000.0,pakistan,asia (ex. near east),40.532853088,1923.528757,63.04616661,33.2,-0.942,165803560.0,803940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1990_october_29_223181468249661880_conformed-copy--l3264--second-telecommunications-project--loan-agreement.txt,1990,150000000.0,hungary,eastern europe,100.0,27474.8249456,98.673060604,33.76,-0.8960000000000001,9981334.0,93030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842859475606516,0.0157140524393206,0.0,0.0,7.0
1990_october_3_182781468034489430_conformed-copy--l3239--private-power-utilities-tec-project--loan-agreement.txt,1990,98000000.0,india,asia (ex. near east),16.9582739336,1201.668486,48.22206879,42.88,-1.0239999999999998,1095351995.0,3287590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1990_october_3_197341468033545264_conformed-copy--l3237--northern-region-transmission-project--loan-agreement.txt,1990,485000000.0,india,asia (ex. near east),16.9582739336,1201.668486,48.22206879,42.88,-1.0239999999999998,1095351995.0,3287590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1990_september_12_251241468026048559_conformed-copy--l3222--limassol-amathus-sewerage-and-drainage-project--loan-agreement.txt,1990,25000000.0,cyprus,near east,100.0,13316.12842,91.36960754,54.0,-0.118,784301.0,9250.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1990_september_12_829791468006280842_conformed-copy--l3248--tuli-block-roads-project--loan-agreement.txt,1990,14900000.0,botswana,sub-saharan africa,93.951475486,5682.072122,88.571588134,50.16,-1.2579999999999998,1639833.0,600370.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
1990_september_17_165551468003302798_conformed-copy--l3105--third-ports-project--loan-agreement.txt,1990,63000000.0,algeria,northern africa,97.2,6916.495704000001,99.704750062,39.5,-0.49,32930091.0,2381740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99999988410304,0.0,0.0,0.0,0.0,6.0
1990_september_17_765251468036320802_conformed-copy--l3257--second-structural-adjustment-loan--loan-agreement.txt,1990,90000000.0,honduras,latin amer. & carib,68.0,2052.13287,61.0145607,57.4,-0.1,7326496.0,112090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
1990_september_24_172681468175480879_conformed-copy--l3217--agricultural-research-and-extension-project--loan-agreement.txt,1990,17000000.0,tunisia,northern africa,61.32171172999999,3613.817183,60.267684934,40.2,-1.112,10175014.0,163610.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990_september_24_975141468110676652_conformed-copy--l3255--employment-and-training-fund-project--loan-agreement.txt,1990,12000000.0,tunisia,northern africa,61.32171172999999,3613.817183,60.267684934,40.2,-1.112,10175014.0,163610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999345164,0.0,0.0,8.0
1990_september_25_158241468270309119_conformed-copy--l3189--transmission-and-distribution-project--loan-agreement.txt,1990,450000000.0,mexico,latin amer. & carib,91.728598,8081.835771999999,87.55615234,59.6,-0.72,107449525.0,1972550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1990_september_26_150131468010235627_conformed-copy--l3216--agricultural-research-and-pilot-extension-project--loan-agreement.txt,1990,32000000.0,algeria,northern africa,97.2,6916.495704000001,99.704750062,39.5,-0.49,32930091.0,2381740.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990_september_26_546681468211454433_conformed-copy--l3176--technical-assistance-project--loan-agreement.txt,1990,26000000.0,algeria,northern africa,97.2,6916.495704000001,99.704750062,39.5,-0.49,32930091.0,2381740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
1990_september_27_694611468337267675_conformed-copy--l3179--forest-resources-management-and-development-project--loan-agreement.txt,1990,14500000.0,zimbabwe,sub-saharan africa,49.475891112,1773.741334,55.64325447,33.2,-1.304,12236805.0,390580.0,0.9999999690460872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990_september_28_795991468145154325_conformed-copy--c2153--agricultural-credit-project--loan-agreement.txt,1990,148500000.0,pakistan,asia (ex. near east),40.532853088,1923.528757,63.04616661,33.2,-0.942,165803560.0,803940.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991_april_12_857221468270307403_conformed-copy--l3272--basic-health-care-project--loan-agreement.txt,1991,180000000.0,mexico,latin amer. & carib,93.3,8559.900334,88.09999847,59.4,0.02,107449525.0,1972550.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1991_april_24_247291468293118064_conformed-copy--l3317--oso-condensate-field-development-project--loan-agreement.txt,1991,218000000.0,niger,sub-saharan africa,12.8933727074,761.2679525000001,60.124441912,36.67999999999999,-0.286,12525094.0,1267000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1991_april_29_620661468034157107_conformed-copy--l3313--human-resources-development-project--loan-agreement.txt,1991,150000000.0,hungary,eastern europe,100.0,8305.188671,93.619241332,55.1,-0.2299999999999999,9981334.0,93030.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1991_april_30_470981468005697913_conformed-copy--l3169--highways-management-and-rehabilitation-project--loan-agreement.txt,1991,310000000.0,brazil,latin amer. & carib,90.60654449,6909.921928,99.142529296,42.24,-1.342,188078227.0,8511965.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
1991_april_4_401941468059065368_conformed-copy--l3312--cottage-enterprise-finance-project--loan-agreement.txt,1991,15000000.0,philippines,asia (ex. near east),62.874530334000006,2671.985322,93.57389832,38.7,-1.236,89468677.0,300000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_april_5_449721468114233978_conformed-copy--l3296--technology-development-project--loan-agreement.txt,1991,100000000.0,turkey,near east,98.886550904,8731.389242,92.004103088,32.52,-0.25,70413958.0,780580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999843112,0.0,0.0,8.0
1991_april_8_146261468202131867_conformed-copy--l3291--public-enterprise-reform-adjustment-loan--loan-agreement.txt,1991,300000000.0,argentina,latin amer. & carib,92.4921875,8005.465074,96.04071808,46.8,-0.6780000000000002,39921833.0,2766890.0,0.0,0.9999999999841976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1991_april_8_875461468194069317_conformed-copy--l3292--public-enterprise-reform-execution-project--loan-agreement.txt,1991,23000000.0,argentina,latin amer. & carib,92.4921875,8005.465074,96.04071808,46.8,-0.6780000000000002,39921833.0,2766890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
1991_august_14_384731468295198725_conformed-copy--l3341--financial-institutions-development-loan--loan-agreement.txt,1991,200000000.0,poland,eastern europe,100.0,5910.397797,83.595170592,43.2,-0.8140000000000001,38536869.0,312685.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_august_16_166861468059708142_conformed-copy--l3365--financial-sector-development-project--loan-agreement-6.txt,1991,9500000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_august_16_194091468053967727_conformed-copy--l3365--financial-sector-development-project--loan-agreement-5.txt,1991,8500000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_august_16_275881468060535362_conformed-copy--l3365--financial-sector-development-project--loan-agreement-9.txt,1991,8500000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_august_16_389641468273922307_conformed-copy--l3365--financial-sector-development-project--loan-agreement-4.txt,1991,13500000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_august_16_732321468324873162_conformed-copy--l3365--financial-sector-development-project--loan-agreement-3.txt,1991,19500000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_august_16_737361468273921426_conformed-copy--l3365--financial-sector-development-project--loan-agreement-2.txt,1991,29500000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_august_16_773831468123870611_conformed-copy--l3365--financial-sector-development-project--loan-agreement-8.txt,1991,11500000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_august_16_818571468054588351_conformed-copy--l3365--financial-sector-development-project--loan-agreement-7.txt,1991,9500000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_august_16_899631468287374650_conformed-copy--l3365--financial-sector-development-project--loan-agreement-1.txt,1991,125000000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1991_august_2_894331468194365039_conformed-copy--l3395--first-petroleum-project--loan-agreement.txt,1991,100000000.0,algeria,northern africa,64.425548474,6892.903083,99.608703616,48.4,-0.516,32930091.0,2381740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999995555982,0.0,0.0,0.0,7.0
1991_august_6_927611468289811398_conformed-copy--l3326--health-system-fund-project--loan-agreement.txt,1991,70000000.0,niger,sub-saharan africa,12.8933727074,761.2679525000001,60.124441912,36.67999999999999,-0.286,12525094.0,1267000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1991_august_8_361941468292857437_conformed-copy--l3340--sulawesi--irian-jaya-urban-development-project--loan-agreement.txt,1991,100000000.0,japan,asia (ex. near east),100.0,20841.78568,97.799475096,35.279999999999994,-0.842,127463611.0,377835.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991_august_8_470421468041398802_conformed-copy--l3385--technical-assistance-project-for-public-and-private-provision-of-infrastructure--loan-agreement.txt,1991,275000000.0,indonesia,asia (ex. near east),48.9,3347.890609,78.905956268,38.06,-1.164,245452739.0,1919440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1991_august_8_728601468043745684_conformed-copy--l3349--power-transmission-project--loan-agreement.txt,1991,275000000.0,indonesia,asia (ex. near east),48.9,3347.890609,78.905956268,38.06,-1.164,245452739.0,1919440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1991_december_13_451651468313473571_conformed-copy--l3424--economic-and-financial-reforms-support-loan--loan-agreement.txt,1991,250000000.0,tunisia,northern africa,70.006987548,3796.533262,69.643954466,37.760000000000005,-1.7600000000000002,10175014.0,163610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999720042756,10.0
1991_december_5_391091468051849169_conformed-copy--c2316--structural-adjustment-loan--loan-agreement.txt,1991,250000000.0,india,asia (ex. near east),15.2397522816,1230.086983,48.22206879,42.88,-1.212,1095351995.0,3287590.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1991_december_9_878011468233700064_conformed-copy--l3414--basic-education-rehabilitation-project--loan-agreement.txt,1991,23000000.0,costa rica,latin amer. & carib,87.13308319000001,5160.373821,74.36540375,46.6,-0.82,4075261.0,51100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1991_february_11_164661468281042835_conformed-copy--l3277--environmental-monitoring-and-development-project--loan-agreement.txt,1991,12370000.0,mauritius,sub-saharan africa,99.07067871,5283.288313,90.412715148,44.05999999999999,-0.76,1240827.0,2040.0,0.0,0.0,0.0,0.0,0.9999999890535493,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1991_february_13_557691468023066801_conformed-copy--l3198--second-pumping-stations-rehabilitation-project--loan-agreement.txt,1991,31000000.0,egypt,northern africa,70.006987548,3795.057601,69.643954466,37.760000000000005,-1.7600000000000002,78887007.0,1001450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1991_february_15_781641468006595642_conformed-copy--l3269--science-research-and-training-project--loan-agreement.txt,1991,150000000.0,brazil,latin amer. & carib,90.60654449,6909.921928,99.142529296,42.24,-1.342,188078227.0,8511965.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1991_february_27_660491468204858318_conformed-copy--l3266--science-and-technology-university-development-project--loan-agreement.txt,1991,65000000.0,algeria,northern africa,64.425548474,6892.903083,99.608703616,48.4,-0.516,32930091.0,2381740.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1991_january_14_586211468016831432_conformed-copy--l3268--private-sector-finance-project--loan-agreement.txt,1991,300000000.0,brazil,latin amer. & carib,90.60654449,6909.921928,99.142529296,42.24,-1.342,188078227.0,8511965.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_january_15_228881468334837802_conformed-copy--l3273--second-railways-project--loan-agreement.txt,1991,38600000.0,zimbabwe,sub-saharan africa,44.949279632,1890.121961,63.04616661,33.2,-1.2,12236805.0,390580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975307091864848,0.0024692908135035,0.0,0.0,0.0,6.0
1991_january_16_671701468292861096_conformed-copy--l3282--fertilizer-restructuring-project--loan-agreement.txt,1991,221700000.0,indonesia,asia (ex. near east),48.9,3347.890609,78.905956268,38.06,-1.164,245452739.0,1919440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999927808,0.0,0.0,0.0,7.0
1991_january_18_539881468270888981_conformed-copy--l3271--water-supply-and-sanitation-sector-project--loan-agreement.txt,1991,300000000.0,mexico,latin amer. & carib,93.3,8559.900334,88.09999847,59.4,0.02,107449525.0,1972550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1991_january_23_692111468057300727_conformed-copy--l3287--industrial-restructuring-project--loan-agreement.txt,1991,175000000.0,philippines,asia (ex. near east),62.874530334000006,2671.985322,93.57389832,38.7,-1.236,89468677.0,300000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_january_8_425391468007245971_conformed-copy--l3210--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,47600000.0,algeria,northern africa,64.425548474,6892.903083,99.608703616,48.4,-0.516,32930091.0,2381740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994342686838816,0.0,0.0,0.0,7.0
1991_january_8_493291468003299558_conformed-copy--l3212--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,12700000.0,algeria,northern africa,64.425548474,6892.903083,99.608703616,48.4,-0.516,32930091.0,2381740.0,0.9999999999989768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991_january_8_497391468010235364_conformed-copy--l3211-industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,29200000.0,algeria,northern africa,64.425548474,6892.903083,99.608703616,48.4,-0.516,32930091.0,2381740.0,0.9999999991188702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991_january_8_624871468007279337_conformed-copy--l3213--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,5000000.0,algeria,northern africa,64.425548474,6892.903083,99.608703616,48.4,-0.516,32930091.0,2381740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999978968,0.0,9.0
1991_january_8_792741468194634829_conformed-copy--l3214--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,5000000.0,algeria,northern africa,64.425548474,6892.903083,99.608703616,48.4,-0.516,32930091.0,2381740.0,0.0,0.0,0.0,0.0,0.0,0.999992592679384,0.0,0.0,0.0,0.0,0.0,5.0
1991_july_10_359251468293443277_conformed-copy--l3342--privatization-and-restructuring-project--loan-agreement.txt,1991,280000000.0,poland,eastern europe,100.0,5910.397797,83.595170592,43.2,-0.8140000000000001,38536869.0,312685.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_july_10_662501468296689478_conformed-copy--l3343--agricultural-development-project--loan-agreement.txt,1991,100000000.0,poland,eastern europe,100.0,5910.397797,83.595170592,43.2,-0.8140000000000001,38536869.0,312685.0,0.9992715027138922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991_july_11_195271468095380036_conformed-copy--c2277--environment-and-natural-resources-sector-adjustment--loan-agreement.txt,1991,158000000.0,philippines,asia (ex. near east),62.874530334000006,2671.985322,93.57389832,38.7,-1.236,89468677.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999988143743148,0.0,9.0
1991_july_11_250871468095349511_conformed-copy--l3356--rural-finance-project--loan-agreement.txt,1991,150000000.0,philippines,asia (ex. near east),62.874530334000006,2671.985322,93.57389832,38.7,-1.236,89468677.0,300000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
1991_july_11_727591468022756661_conformed-copy--l3387--ertan-hydroelectric-project--loan-agreement.txt,1991,380000000.0,china,asia (ex. near east),17.3198946194,1094.771431,60.124441912,43.7,-0.286,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999566852,0.0,0.0,0.0,7.0
1991_july_12_704341468052437661_conformed-copy--l3344--private-power-utilities-bses-project--loan-agreement.txt,1991,200000000.0,india,asia (ex. near east),15.2397522816,1230.086983,48.22206879,42.88,-1.212,1095351995.0,3287590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1991_july_17_119251468042936547_conformed-copy--l3355--dead-sea-industrial-exports-project--loan-agreement.txt,1991,15000000.0,jordan,near east,97.85468292,4371.749159,74.78235778800001,35.32,-1.05,5906760.0,92300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1991_july_22_503091511293998619_conformed-copy--l3384--technical-assistance-for-economic-reform-project--loan-agreement.txt,1991,17000000.0,bulgaria,eastern europe,100.0,7200.998255,90.473008726,37.28000000000001,-1.054,7385367.0,110910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
1991_july_25_644141468167963900_conformed-copy--l3339--second-family-health-project--loan-agreement.txt,1991,25000000.0,zimbabwe,sub-saharan africa,44.949279632,1890.121961,63.04616661,33.2,-1.2,12236805.0,390580.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1991_july_31_648121468246906673_conformed-copy--l3374--structural-adjustment-loan--loan-agreement-1.txt,1991,450000000.0,slovakia,eastern europe,100.0,27474.8249456,98.673060604,33.76,-0.8960000000000001,5439448.0,48845.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1991_july_3_268481468145745800_conformed-copy--l3338--employment-promotion-and-services-project--loan-agreement.txt,1991,100000000.0,poland,eastern europe,100.0,5910.397797,83.595170592,43.2,-0.8140000000000001,38536869.0,312685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
1991_july_3_369791468145482393_conformed-copy--l3363--technical-assistance-and-critical-imports-project--loan-agreement.txt,1991,180000000.0,oman,near east,100.0,24299.93503,95.88454437,41.84,-0.7300000000000001,3102229.0,212460.0,0.9999182135251496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991_july_5_694741468035355930_conformed-copy--l3347--second-structural-adjustment-loan--loan-agreement.txt,1991,250000000.0,hungary,eastern europe,100.0,8305.188671,93.619241332,55.1,-0.2299999999999999,9981334.0,93030.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1991_july_8_487281468281733008_conformed-copy--c2252--industrial-pollution-control-project--loan-agreement.txt,1991,124000000.0,india,asia (ex. near east),15.2397522816,1230.086983,48.22206879,42.88,-1.212,1095351995.0,3287590.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1991_june_14_321521468123869811_conformed-copy--l3262--second-rural-electrification-project--agreement-amending-loan-agreement.txt,1991,114000000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1991_june_14_751981468287374273_conformed-copy--l3262--second-rural-electrification-project--loan-agreement.txt,1991,114000000.0,morocco,northern africa,79.12,2774.439969,93.91596985,33.84,-1.1920000000000002,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
1991_june_20_936781468260123642_conformed-copy--l3320--industrial-restructuring-project--loan-agreement.txt,1991,30000000.0,cyprus,near east,100.0,13513.86842,97.686875914,46.4,-0.74,784301.0,9250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999659048919216,0.0,0.0,8.0
