Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability,0,1,2,3,4,5,6
1991_april_17_657171468052436275_conformed-copy--c2215--agricultural-development-project--tamil-nadu--loan-agreement.txt,1991,20000000,india,asia (ex. near east),43.02505438,1230.086983,48.22206879,42.88,-1.310670927,0.262191564,0.190274537,0.149317861,0.122870043,0.104381524,0.090729296,0.080235206
1991_april_24_247291468293118064_conformed-copy--l3317--oso-condensate-field-development-project--loan-agreement.txt,1991,218000000,niger,sub-saharan africa,2.861205836,761.2679525,8.377672314,36.68,0.507047923,0,0,0,0,0.081877574,0.445448309,0.467101663
1991_april_29_620661468034157107_conformed-copy--l3313--human-resources-development-project--loan-agreement.txt,1991,150000000,hungary,eastern europe,100,8305.188671,98.9364909,53.9,1.199882854,0.992176414,0,0,0,0,0,0
1991_april_30_470981468005697913_conformed-copy--l3169--highways-management-and-rehabilitation-project--loan-agreement.txt,1991,310000000,brazil,latin amer. & carib,90.60654449,6909.921928,81.34083571,42.24,0.107484558,0.011708017,0.315637946,0.072866179,0.145805761,0,0,0.453480035
1991_april_4_401941468059065368_conformed-copy--l3312--cottage-enterprise-finance-project--loan-agreement.txt,1991,15000000,philippines,asia (ex. near east),64.71095125,2671.985322,90.33826394,35.26,-1.09228328,0,0.970427513,0,0,0,0,0
1991_april_5_449721468114233978_conformed-copy--l3296--technology-development-project--loan-agreement.txt,1991,100000000,turkey,near east,100,8731.389242,76.98991039,33.34,-0.534785942,0,0.851054192,0,0,0,0,0.143103376
1991_april_8_146261468202131867_conformed-copy--l3291--public-enterprise-reform-adjustment-loan--loan-agreement.txt,1991,300000000,argentina,latin amer. & carib,92.4921875,8005.465074,96.04071808,46.8,-0.307908413,0,0.017147208,0.05595658,0,0.832473159,0,0.092919961
1991_april_8_875461468194069317_conformed-copy--l3292--public-enterprise-reform-execution-project--loan-agreement.txt,1991,23000000,argentina,latin amer. & carib,92.4921875,8005.465074,96.04071808,46.8,-0.307908413,0,0.842088699,0,0,0,0,0.153624132
1991_august_14_384731468295198725_conformed-copy--l3341--financial-institutions-development-loan--loan-agreement.txt,1991,200000000,poland,eastern europe,100,5910.397797,98.74273682,41.48,0.605058573,0,0.98625493,0,0,0,0,0
1991_august_16_166861468059708142_conformed-copy--l3365--financial-sector-development-project--loan-agreement-6.txt,1991,9500000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0.045656435,0.863030076,0.024934897,0.02048338,0.017398851,0.015122898,0.01337344
1991_august_16_194091468053967727_conformed-copy--l3365--financial-sector-development-project--loan-agreement-5.txt,1991,8500000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0.045648508,0.863038063,0.024934895,0.02048338,0.017398851,0.015122898,0.01337344
1991_august_16_275881468060535362_conformed-copy--l3365--financial-sector-development-project--loan-agreement-9.txt,1991,8500000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0.04568303,0.863003492,0.024934907,0.020483384,0.017398853,0.015122899,0.013373441
1991_august_16_389641468273922307_conformed-copy--l3365--financial-sector-development-project--loan-agreement-4.txt,1991,13500000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0.045689199,0.862997353,0.02493491,0.020483384,0.017398853,0.015122899,0.013373441
1991_august_16_732321468324873162_conformed-copy--l3365--financial-sector-development-project--loan-agreement-3.txt,1991,19500000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0.045658119,0.863028407,0.024934899,0.020483382,0.017398853,0.015122899,0.013373441
1991_august_16_737361468273921426_conformed-copy--l3365--financial-sector-development-project--loan-agreement-2.txt,1991,29500000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0.045651864,0.863034606,0.024934895,0.02048338,0.017398851,0.015122898,0.01337344
1991_august_16_773831468123870611_conformed-copy--l3365--financial-sector-development-project--loan-agreement-8.txt,1991,11500000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0.045668889,0.863017619,0.024934901,0.02048338,0.017398851,0.015122898,0.01337344
1991_august_16_818571468054588351_conformed-copy--l3365--financial-sector-development-project--loan-agreement-7.txt,1991,9500000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0.045654587,0.863031924,0.024934897,0.020483382,0.017398853,0.015122899,0.013373441
1991_august_16_899631468287374650_conformed-copy--l3365--financial-sector-development-project--loan-agreement-1.txt,1991,125000000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0,0,0,0,0.995076656,0,0
1991_august_2_894331468194365039_conformed-copy--l3395--first-petroleum-project--loan-agreement.txt,1991,100000000,algeria,northern africa,97.64336551,6892.903083,55.92868193,39.5,-1.862617678,0,0.102662064,0,0,0,0.484866828,0.404811919
1991_august_6_927611468289811398_conformed-copy--l3326--health-system-fund-project--loan-agreement.txt,1991,70000000,niger,sub-saharan africa,2.861205836,761.2679525,8.377672314,36.68,0.507047923,0.996205509,0,0,0,0,0,0
1991_august_8_361941468292857437_conformed-copy--l3340--sulawesi--irian-jaya-urban-development-project--loan-agreement.txt,1991,100000000,japan,asia (ex. near east),100,20841.78568,97.97351408,35.28,1.182132055,0,0.144404799,0,0,0,0,0.841912925
1991_august_8_470421468041398802_conformed-copy--l3385--technical-assistance-project-for-public-and-private-provision-of-infrastructure--loan-agreement.txt,1991,275000000,indonesia,asia (ex. near east),48.9,3347.890609,79.28916751,38.06,-2.31599574,0,0,0,0,0,0,0.988186538
1991_august_8_728601468043745684_conformed-copy--l3349--power-transmission-project--loan-agreement.txt,1991,275000000,indonesia,asia (ex. near east),48.9,3347.890609,79.28916751,38.06,-2.31599574,0,0,0,0,0,0,0.988183558
1991_december_13_451651468313473571_conformed-copy--l3424--economic-and-financial-reforms-support-loan--loan-agreement.txt,1991,250000000,tunisia,northern africa,90.57726496,3796.533262,57.4971444,37.76,1.013461129,0,0,0.063471079,0,0.934342682,0,0
1991_december_16_745201468223756890_conformed-copy--c2312--beijing-environmental-project--loan-agreement.txt,1991,45000000,china,asia (ex. near east),95.81875418,1094.771431,77.40855618,40.92,-0.345326944,0.262191564,0.190274537,0.149317861,0.122870043,0.104381524,0.090729296,0.080235206
1991_december_5_391091468051849169_conformed-copy--c2316--structural-adjustment-loan--loan-agreement.txt,1991,250000000,india,asia (ex. near east),43.02505438,1230.086983,48.22206879,42.88,-1.310670927,0,0,0,0,0.998649359,0,0
1991_december_9_878011468233700064_conformed-copy--l3414--basic-education-rehabilitation-project--loan-agreement.txt,1991,23000000,costa rica,latin amer. & carib,97.49157242,5160.373821,93.70286805,46.6,0.909373802,0.994589329,0,0,0,0,0,0
1991_february_11_164661468281042835_conformed-copy--l3277--environmental-monitoring-and-development-project--loan-agreement.txt,1991,12370000,mauritius,sub-saharan africa,99.07067871,5283.288313,80.38044326,44.06,1.001350373,0,0,0,0,0,0.514270365,0.480935723
1991_february_13_557691468023066801_conformed-copy--l3198--second-pumping-stations-rehabilitation-project--loan-agreement.txt,1991,31000000,egypt,northern africa,95.21240259,3795.057601,51.64927225,37.76,0.204204473,0,0,0,0,0,0,0.981285274
1991_february_15_781641468006595642_conformed-copy--l3269--science-research-and-training-project--loan-agreement.txt,1991,150000000,brazil,latin amer. & carib,90.60654449,6909.921928,81.34083571,42.24,0.107484558,0.418599874,0.574366212,0,0,0,0,0
1991_february_27_660491468204858318_conformed-copy--l3266--science-and-technology-university-development-project--loan-agreement.txt,1991,65000000,algeria,northern africa,97.64336551,6892.903083,55.92868193,39.5,-1.862617678,0.987621784,0,0,0,0,0,0
1991_january_11_818281468251392771_conformed-copy--c2100--integrated-watershed-development-hills-project--loan-agreement.txt,1991,13000000,india,asia (ex. near east),43.02505438,1230.086983,48.22206879,42.88,-1.310670927,0.131249458,0.095211908,0.074734144,0.061438911,0.052193396,0.545052588,0.040119633
1991_january_14_586211468016831432_conformed-copy--l3268--private-sector-finance-project--loan-agreement.txt,1991,300000000,brazil,latin amer. & carib,90.60654449,6909.921928,81.34083571,42.24,0.107484558,0,0.979808211,0,0,0,0,0
1991_january_15_228881468334837802_conformed-copy--l3273--second-railways-project--loan-agreement.txt,1991,38600000,zimbabwe,sub-saharan africa,30.47739659,1890.121961,81.20908524,33.2,-1.21286688,0,0.340123385,0,0,0,0,0.652763724
1991_january_16_671701468292861096_conformed-copy--l3282--fertilizer-restructuring-project--loan-agreement.txt,1991,221700000,indonesia,asia (ex. near east),48.9,3347.890609,79.28916751,38.06,-2.31599574,0,0,0,0,0,0,0.990976512
1991_january_17_919131468230936334_conformed-copy--c2186--rural-industrial-technology-spark-project--loan-agreement.txt,1991,50000000,china,asia (ex. near east),95.81875418,1094.771431,77.40855618,40.92,-0.345326944,0.069494955,0.793558836,0.03737203,0.030731712,0.026098527,0.022684053,0.020059878
1991_january_18_539881468270888981_conformed-copy--l3271--water-supply-and-sanitation-sector-project--loan-agreement.txt,1991,300000000,mexico,latin amer. & carib,95.15946952,8559.900334,87.27910647,59.4,-0.241620873,0,0,0,0,0,0,0.986045003
1991_january_23_692111468057300727_conformed-copy--l3287--industrial-restructuring-project--loan-agreement.txt,1991,175000000,philippines,asia (ex. near east),64.71095125,2671.985322,90.33826394,35.26,-1.09228328,0,0.989254653,0,0,0,0,0
1991_january_30_418061468224673627_conformed-copy--c2201--medium-sized-cities-development-project--loan-agreement.txt,1991,79400000,china,asia (ex. near east),95.81875418,1094.771431,77.40855618,40.92,-0.345326944,0.262191564,0.190274537,0.149317861,0.122870043,0.104381524,0.090729296,0.080235206
1991_january_8_425391468007245971_conformed-copy--l3210--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,47600000,algeria,northern africa,97.64336551,6892.903083,55.92868193,39.5,-1.862617678,0,0.633827329,0,0,0,0,0.342958838
1991_january_8_493291468003299558_conformed-copy--l3212--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,12700000,algeria,northern africa,97.64336551,6892.903083,55.92868193,39.5,-1.862617678,0.16390489,0.623441041,0,0,0,0,0.198479697
1991_january_8_497391468010235364_conformed-copy--l3211-industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,29200000,algeria,northern africa,97.64336551,6892.903083,55.92868193,39.5,-1.862617678,0,0.709205568,0,0,0,0,0.266080141
1991_january_8_624871468007279337_conformed-copy--l3213--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,5000000,algeria,northern africa,97.64336551,6892.903083,55.92868193,39.5,-1.862617678,0.039170329,0.691821635,0.02139283,0.017570874,0.205616012,0.012964,0.011464361
1991_january_8_792741468194634829_conformed-copy--l3214--industrial-restructuring-demonstration-project--emb--loan-agreement.txt,1991,5000000,algeria,northern africa,97.64336551,6892.903083,55.92868193,39.5,-1.862617678,0.036316399,0.895175636,0.018714488,0.015365193,0.013051464,0.011345087,0.010031762
1991_january_8_887461468236956510_china--medium-sized-cities-development-project-_-credit-2201--loan-agreement--conformed.txt,1991,79400000,china,asia (ex. near east),95.81875418,1094.771431,77.40855618,40.92,-0.345326944,0.262191564,0.190274537,0.149317861,0.122870043,0.104381524,0.090729296,0.080235206
1991_july_10_359251468293443277_conformed-copy--l3342--privatization-and-restructuring-project--loan-agreement.txt,1991,280000000,poland,eastern europe,100,5910.397797,98.74273682,41.48,0.605058573,0,0.978771389,0,0,0,0,0
1991_july_10_662501468296689478_conformed-copy--l3343--agricultural-development-project--loan-agreement.txt,1991,100000000,poland,eastern europe,100,5910.397797,98.74273682,41.48,0.605058573,0,0.984897792,0,0,0,0,0
1991_july_11_195271468095380036_conformed-copy--c2277--environment-and-natural-resources-sector-adjustment--loan-agreement.txt,1991,158000000,philippines,asia (ex. near east),64.71095125,2671.985322,90.33826394,35.26,-1.09228328,0.020901425,0.014702356,0.11787466,0,0,0.822851121,0
1991_july_11_250871468095349511_conformed-copy--l3356--rural-finance-project--loan-agreement.txt,1991,150000000,philippines,asia (ex. near east),64.71095125,2671.985322,90.33826394,35.26,-1.09228328,0,0.979657531,0,0,0,0,0
1991_july_11_727591468022756661_conformed-copy--l3387--ertan-hydroelectric-project--loan-agreement.txt,1991,380000000,china,asia (ex. near east),95.81875418,1094.771431,77.40855618,40.92,-0.345326944,0,0,0,0,0,0,0.986202717
1991_july_12_704341468052437661_conformed-copy--l3344--private-power-utilities-bses-project--loan-agreement.txt,1991,200000000,india,asia (ex. near east),43.02505438,1230.086983,48.22206879,42.88,-1.310670927,0,0,0,0,0,0,0.976162672
1991_july_17_119251468042936547_conformed-copy--l3355--dead-sea-industrial-exports-project--loan-agreement.txt,1991,15000000,jordan,near east,97.85468292,4371.749159,78.15041284,35.32,0.022268371,0,0,0,0,0,0,0.978662431
1991_july_22_503091511293998619_conformed-copy--l3384--technical-assistance-for-economic-reform-project--loan-agreement.txt,1991,17000000,bulgaria,eastern europe,100,7200.998255,98.05467225,34.16,0.235478168,0.226578578,0.751045048,0,0.019899946,0,0,0
1991_july_25_644141468167963900_conformed-copy--l3339--second-family-health-project--loan-agreement.txt,1991,25000000,zimbabwe,sub-saharan africa,30.47739659,1890.121961,81.20908524,33.2,-1.21286688,0.995417416,0,0,0,0,0,0
1991_july_31_466001468260666283_conformed-copy--l3374--structural-adjustment-loan--loan-agreement-2.txt,1991,450000000,czech republic,eastern europe,100,11699.20644,97.9678175,36.74,0.817612354,0.089599326,0.063618697,0.714015901,0.040965371,0.034807265,0.030246029,0.026747374
1991_july_31_574861468246576122_conformed-copy--l3374--structural-adjustment-loan--loan-agreement-3.txt,1991,450000000,czech republic,eastern europe,100,11699.20644,97.9678175,36.74,0.817612354,0.089632794,0.063618973,0.713981628,0.040965382,0.034807838,0.030246032,0.026747378
1991_july_31_648121468246906673_conformed-copy--l3374--structural-adjustment-loan--loan-agreement-1.txt,1991,450000000,slovakia,eastern europe,100,3761.265253,80.01432063,33.2,0.956922258,0.031176826,0,0.095081106,0,0.871562779,0,0
1991_july_31_940131468096262445_conformed-copy--c2245--third-on-farm-water-management-project--loan-agreement.txt,1991,36300000,pakistan,asia (ex. near east),69.31369559,2030.18685,37.41577549,39.64,-0.932702875,0.262191564,0.190274537,0.149317861,0.122870043,0.104381524,0.090729296,0.080235206
1991_july_3_268481468145745800_conformed-copy--l3338--employment-promotion-and-services-project--loan-agreement.txt,1991,100000000,poland,eastern europe,100,5910.397797,98.74273682,41.48,0.605058573,0.995443404,0,0,0,0,0,0
1991_july_3_369791468145482393_conformed-copy--l3363--technical-assistance-and-critical-imports-project--loan-agreement.txt,1991,180000000,oman,near east,100,24299.93503,69.1147718,41.84,1.141318424,0,0.474921495,0.142690733,0,0,0,0.371500552
1991_july_5_694741468035355930_conformed-copy--l3347--second-structural-adjustment-loan--loan-agreement.txt,1991,250000000,hungary,eastern europe,100,8305.188671,98.9364909,53.9,1.199882854,0,0,0,0,0.996742725,0,0
1991_july_8_487281468281733008_conformed-copy--c2252--industrial-pollution-control-project--loan-agreement.txt,1991,124000000,india,asia (ex. near east),43.02505438,1230.086983,48.22206879,42.88,-1.310670927,0,0,0,0,0.994094908,0,0
1991_june_10_359111468034737164_conformed-copy--c2241--dam-safety-project--loan-agreement.txt,1991,23000000,india,asia (ex. near east),43.02505438,1230.086983,48.22206879,42.88,-1.310670927,0.262191564,0.190274537,0.149317861,0.122870043,0.104381524,0.090729296,0.080235206
1991_june_10_371051468019792443_conformed-copy--c2226--jiangsu-provincial-transport-project--loan-agreement.txt,1991,100000000,china,asia (ex. near east),95.81875418,1094.771431,77.40855618,40.92,-0.345326944,0.262191564,0.190274537,0.149317861,0.122870043,0.104381524,0.090729296,0.080235206
1991_june_14_321521468123869811_conformed-copy--l3262--second-rural-electrification-project--agreement-amending-loan-agreement.txt,1991,114000000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0,0.179365247,0,0,0,0,0.804669678
1991_june_14_751981468287374273_conformed-copy--l3262--second-rural-electrification-project--loan-agreement.txt,1991,114000000,morocco,northern africa,52.9991625,2774.439969,38.7202798,34.12,-0.118790202,0,0,0,0,0,0,0.9806301
